Month,trial_set_up ,Recruitment,followup,trial_end,per_patient ,total,cumulative,budget
1,63439.36111,,,,,63439.36111,63439.36111,ALL
2,63439.36111,,,,,63439.36111,126878.7222,ALL
3,63439.36111,,,,,63439.36111,190318.0833,ALL
4,63439.36111,,,,,63439.36111,253757.4444,ALL
5,63439.36111,,,,,63439.36111,317196.8056,ALL
6,63439.36111,,,,,63439.36111,380636.1667,ALL
7,63439.36111,,,,,63439.36111,444075.5278,ALL
8,63439.36111,,,,,63439.36111,507514.8889,ALL
9,63439.36111,,,,,63439.36111,570954.25,ALL
10,63439.36111,,,,,63439.36111,634393.6111,ALL
11,,63445.66111,,,1175.124211,64620.78532,699014.3964,ALL
12,,63451.96111,,,2350.248421,65802.20953,764816.606,ALL
13,,20796.06667,,,3525.372632,24321.4393,789138.0453,ALL
14,,20802.36667,,,4700.496842,25502.86351,814640.9088,ALL
15,,20808.66667,,,5875.621053,26684.28772,841325.1965,ALL
16,,20814.96667,,,7050.745263,27865.71193,869190.9084,ALL
17,,20814.96667,,,7050.745263,27865.71193,897056.6204,ALL
18,,20814.96667,,,7050.745263,27865.71193,924922.3323,ALL
19,,20814.96667,,,7050.745263,27865.71193,952788.0442,ALL
20,,20814.96667,,,7050.745263,27865.71193,980653.7561,ALL
21,,20814.96667,,,7050.745263,27865.71193,1008519.468,ALL
22,,20814.96667,,,7998.661053,28813.62772,1037333.096,ALL
23,,20814.96667,,,8946.576842,29761.54351,1067094.639,ALL
24,,20814.96667,,,9894.492632,30709.4593,1097804.099,ALL
25,,22498.60556,,,10842.40842,33341.01398,1131145.113,ALL
26,,22498.60556,,,11790.32421,34288.92977,1165434.042,ALL
27,,22492.30556,,,11563.11579,34055.42135,1199489.464,ALL
28,,22486.00556,,,10387.99158,32873.99713,1232363.461,ALL
29,,22479.70556,,,9212.867368,31692.57292,1264056.034,ALL
30,,22473.40556,,,8037.743158,30511.14871,1294567.182,ALL
31,,22460.80556,,,5687.494737,28148.30029,1322715.483,ALL
32,,,22460.80556,,5687.494737,28148.30029,1350863.783,ALL
33,,,22460.80556,,5687.494737,28148.30029,1379012.083,ALL
34,,,22460.80556,,5687.494737,28148.30029,1407160.384,ALL
35,,,22460.80556,,5687.494737,28148.30029,1435308.684,ALL
36,,,22460.80556,,5687.494737,28148.30029,1463456.984,ALL
37,,,20242.41667,,5687.494737,25929.9114,1489386.896,ALL
38,,,20242.41667,,4739.578947,24981.99561,1514368.891,ALL
39,,,20242.41667,,3791.663158,24034.07982,1538402.971,ALL
40,,,20242.41667,,2843.747368,23086.16404,1561489.135,ALL
41,,,20242.41667,,1895.831579,22138.24825,1583627.383,ALL
42,,,20242.41667,,0,20242.41667,1603869.8,ALL
43,,,,20242.41667,,20242.41667,1624112.217,ALL
44,,,,20242.41667,,20242.41667,1644354.633,ALL
45,,,,20242.41667,,20242.41667,1664597.05,ALL
46,,,,20242.41667,,20242.41667,1684839.467,ALL
47,,,,20242.41667,,20242.41667,1705081.883,ALL
48,,,,20242.41667,,20242.41667,1725324.3,ALL
49,,,,22333.33333,,22333.33333,1747657.633,ALL
50,,,,22333.33333,,22333.33333,1769990.967,ALL
51,,,,22333.33333,,22333.33333,1792324.3,ALL
52,,,,22333.33333,,22333.33333,1814657.633,ALL
53,,,,22333.33333,,22333.33333,1836990.967,ALL
54,,,,22333.33333,,22333.33333,1859324.3,ALL
1,58759.80556,,,,,58759.80556,58759.80556,NIHR_NHS
2,58759.80556,,,,,58759.80556,117519.6111,NIHR_NHS
3,58759.80556,,,,,58759.80556,176279.4167,NIHR_NHS
4,58759.80556,,,,,58759.80556,235039.2222,NIHR_NHS
5,58759.80556,,,,,58759.80556,293799.0278,NIHR_NHS
6,58759.80556,,,,,58759.80556,352558.8333,NIHR_NHS
7,58759.80556,,,,,58759.80556,411318.6389,NIHR_NHS
8,58759.80556,,,,,58759.80556,470078.4444,NIHR_NHS
9,58759.80556,,,,,58759.80556,528838.25,NIHR_NHS
10,58759.80556,,,,,58759.80556,587598.0556,NIHR_NHS
11,,58764.84556,,,1142.728421,59907.57398,647505.6295,NIHR_NHS
12,,58769.88556,,,2285.456842,61055.3424,708560.9719,NIHR_NHS
13,,16778.85333,,,3428.185263,20207.0386,728768.0105,NIHR_NHS
14,,16783.89333,,,4570.913684,21354.80702,750122.8175,NIHR_NHS
15,,16788.93333,,,5713.642105,22502.57544,772625.393,NIHR_NHS
16,,16793.97333,,,6856.370526,23650.34386,796275.7368,NIHR_NHS
17,,16793.97333,,,6856.370526,23650.34386,819926.0807,NIHR_NHS
18,,16793.97333,,,6856.370526,23650.34386,843576.4246,NIHR_NHS
19,,16793.97333,,,6856.370526,23650.34386,867226.7684,NIHR_NHS
20,,16793.97333,,,6856.370526,23650.34386,890877.1123,NIHR_NHS
21,,16793.97333,,,6856.370526,23650.34386,914527.4561,NIHR_NHS
22,,16793.97333,,,7774.286316,24568.25965,939095.7158,NIHR_NHS
23,,16793.97333,,,8692.202105,25486.17544,964581.8912,NIHR_NHS
24,,16793.97333,,,9610.117895,26404.09123,990985.9825,NIHR_NHS
25,,19082.21778,,,10528.03368,29610.25146,1020596.234,NIHR_NHS
26,,19082.21778,,,11445.94947,30528.16725,1051124.401,NIHR_NHS
27,,19077.17778,,,11221.13684,30298.31462,1081422.716,NIHR_NHS
28,,19072.13778,,,10078.40842,29150.5462,1110573.262,NIHR_NHS
29,,19067.09778,,,8935.68,28002.77778,1138576.04,NIHR_NHS
30,,19062.05778,,,7792.951579,26855.00936,1165431.049,NIHR_NHS
31,,19051.97778,,,5507.494737,24559.47251,1189990.522,NIHR_NHS
32,,,19051.97778,,5507.494737,24559.47251,1214549.994,NIHR_NHS
33,,,19051.97778,,5507.494737,24559.47251,1239109.467,NIHR_NHS
34,,,19051.97778,,5507.494737,24559.47251,1263668.939,NIHR_NHS
35,,,19051.97778,,5507.494737,24559.47251,1288228.412,NIHR_NHS
36,,,19051.97778,,5507.494737,24559.47251,1312787.884,NIHR_NHS
37,,,16770.6,,5507.494737,22278.09474,1335065.979,NIHR_NHS
38,,,16770.6,,4589.578947,21360.17895,1356426.158,NIHR_NHS
39,,,16770.6,,3671.663158,20442.26316,1376868.421,NIHR_NHS
40,,,16770.6,,2753.747368,19524.34737,1396392.768,NIHR_NHS
41,,,16770.6,,1835.831579,18606.43158,1414999.2,NIHR_NHS
42,,,16770.6,,0,16770.6,1431769.8,NIHR_NHS
43,,,,16770.6,,16770.6,1448540.4,NIHR_NHS
44,,,,16770.6,,16770.6,1465311,NIHR_NHS
45,,,,16770.6,,16770.6,1482081.6,NIHR_NHS
46,,,,16770.6,,16770.6,1498852.2,NIHR_NHS
47,,,,16770.6,,16770.6,1515622.8,NIHR_NHS
48,,,,16770.6,,16770.6,1532393.4,NIHR_NHS
49,,,,17936.66667,,17936.66667,1550330.067,NIHR_NHS
50,,,,17936.66667,,17936.66667,1568266.733,NIHR_NHS
51,,,,17936.66667,,17936.66667,1586203.4,NIHR_NHS
52,,,,17936.66667,,17936.66667,1604140.067,NIHR_NHS
53,,,,17936.66667,,17936.66667,1622076.733,NIHR_NHS
54,,,,17936.66667,,17936.66667,1640013.4,NIHR_NHS
1,58176.47222,,,,,58176.47222,58176.47222,NIHR
2,58176.47222,,,,,58176.47222,116352.9444,NIHR
3,58176.47222,,,,,58176.47222,174529.4167,NIHR
4,58176.47222,,,,,58176.47222,232705.8889,NIHR
5,58176.47222,,,,,58176.47222,290882.3611,NIHR
6,58176.47222,,,,,58176.47222,349058.8333,NIHR
7,58176.47222,,,,,58176.47222,407235.3056,NIHR
8,58176.47222,,,,,58176.47222,465411.7778,NIHR
9,58176.47222,,,,,58176.47222,523588.25,NIHR
10,58176.47222,,,,,58176.47222,581764.7222,NIHR
11,,58181.51222,,,129.5831579,58311.09538,640075.8176,NIHR
12,,58186.55222,,,259.1663158,58445.71854,698521.5361,NIHR
13,,16778.85333,,,388.7494737,17167.60281,715689.1389,NIHR
14,,16783.89333,,,518.3326316,17302.22596,732991.3649,NIHR
15,,16788.93333,,,647.9157895,17436.84912,750428.214,NIHR
16,,16793.97333,,,777.4989474,17571.47228,767999.6863,NIHR
17,,16793.97333,,,777.4989474,17571.47228,785571.1586,NIHR
18,,16793.97333,,,777.4989474,17571.47228,803142.6309,NIHR
19,,16793.97333,,,777.4989474,17571.47228,820714.1032,NIHR
20,,16793.97333,,,777.4989474,17571.47228,838285.5754,NIHR
21,,16793.97333,,,777.4989474,17571.47228,855857.0477,NIHR
22,,16793.97333,,,1695.414737,18489.38807,874346.4358,NIHR
23,,16793.97333,,,2613.330526,19407.30386,893753.7396,NIHR
24,,16793.97333,,,3531.246316,20325.21965,914078.9593,NIHR
25,,14015.55111,,,4449.162105,18464.71322,932543.6725,NIHR
26,,14015.55111,,,5367.077895,19382.62901,951926.3015,NIHR
27,,14010.51111,,,6155.410526,20165.92164,972092.2232,NIHR
28,,14005.47111,,,6025.827368,20031.29848,992123.5216,NIHR
29,,14000.43111,,,5896.244211,19896.67532,1012020.197,NIHR
30,,13995.39111,,,5766.661053,19762.05216,1031782.249,NIHR
31,,13985.31111,,,5507.494737,19492.80585,1051275.055,NIHR
32,,,13985.31111,,5507.494737,19492.80585,1070767.861,NIHR
33,,,13985.31111,,5507.494737,19492.80585,1090260.667,NIHR
34,,,13985.31111,,5507.494737,19492.80585,1109753.473,NIHR
35,,,13985.31111,,5507.494737,19492.80585,1129246.278,NIHR
36,,,13985.31111,,5507.494737,19492.80585,1148739.084,NIHR
37,,,14237.26667,,5507.494737,19744.7614,1168483.846,NIHR
38,,,14237.26667,,4589.578947,18826.84561,1187310.691,NIHR
39,,,14237.26667,,3671.663158,17908.92982,1205219.621,NIHR
40,,,14237.26667,,2753.747368,16991.01404,1222210.635,NIHR
41,,,14237.26667,,1835.831579,16073.09825,1238283.733,NIHR
42,,,14237.26667,,0,14237.26667,1252521,NIHR
43,,,,14237.26667,,14237.26667,1266758.267,NIHR
44,,,,14237.26667,,14237.26667,1280995.533,NIHR
45,,,,14237.26667,,14237.26667,1295232.8,NIHR
46,,,,14237.26667,,14237.26667,1309470.067,NIHR
47,,,,14237.26667,,14237.26667,1323707.333,NIHR
48,,,,14237.26667,,14237.26667,1337944.6,NIHR
49,,,,17936.66667,,17936.66667,1355881.267,NIHR
50,,,,17936.66667,,17936.66667,1373817.933,NIHR
51,,,,17936.66667,,17936.66667,1391754.6,NIHR
52,,,,17936.66667,,17936.66667,1409691.267,NIHR
53,,,,17936.66667,,17936.66667,1427627.933,NIHR
54,,,,17936.66667,,17936.66667,1445564.6,NIHR
